,country_id,country_value,indicator_name,year,value,region,incomeLevel,longitude,latitude
1934,TH,Thailand,Exports of goods and services (current US$),2017,304266013738.262,East Asia & Pacific,Upper middle income,100.521,13.7308
1935,TH,Thailand,Exports of goods and services (current US$),2016,277248464807.286,East Asia & Pacific,Upper middle income,100.521,13.7308
1936,TL,Timor-Leste,Exports of goods and services (current US$),2023,476747010.426122,East Asia & Pacific,Lower middle income,125.567,-8.56667
1937,TL,Timor-Leste,Exports of goods and services (current US$),2022,1784364499.40356,East Asia & Pacific,Lower middle income,125.567,-8.56667
1938,TL,Timor-Leste,Exports of goods and services (current US$),2021,2302354018.81423,East Asia & Pacific,Lower middle income,125.567,-8.56667
1939,TL,Timor-Leste,Exports of goods and services (current US$),2020,792950616.48666,East Asia & Pacific,Lower middle income,125.567,-8.56667
1940,TL,Timor-Leste,Exports of goods and services (current US$),2019,431191708.983429,East Asia & Pacific,Lower middle income,125.567,-8.56667
1941,TL,Timor-Leste,Exports of goods and services (current US$),2018,45614258.0968532,East Asia & Pacific,Lower middle income,125.567,-8.56667
1942,TL,Timor-Leste,Exports of goods and services (current US$),2017,38179922.9217464,East Asia & Pacific,Lower middle income,125.567,-8.56667
1943,TL,Timor-Leste,Exports of goods and services (current US$),2016,51780040.1758844,East Asia & Pacific,Lower middle income,125.567,-8.56667
1944,TG,Togo,Exports of goods and services (current US$),2023,,Sub-Saharan Africa ,Low income,1.2255,6.1228
1945,TG,Togo,Exports of goods and services (current US$),2022,2162409655.2528,Sub-Saharan Africa ,Low income,1.2255,6.1228
1946,TG,Togo,Exports of goods and services (current US$),2021,1976054796.2473,Sub-Saharan Africa ,Low income,1.2255,6.1228
1947,TG,Togo,Exports of goods and services (current US$),2020,1727046855.49121,Sub-Saharan Africa ,Low income,1.2255,6.1228
1948,TG,Togo,Exports of goods and services (current US$),2019,1671782878.74237,Sub-Saharan Africa ,Low income,1.2255,6.1228
1949,TG,Togo,Exports of goods and services (current US$),2018,1710211643.83769,Sub-Saharan Africa ,Low income,1.2255,6.1228
1950,TG,Togo,Exports of goods and services (current US$),2017,1616151022.09696,Sub-Saharan Africa ,Low income,1.2255,6.1228
1951,TG,Togo,Exports of goods and services (current US$),2016,1622914085.9558,Sub-Saharan Africa ,Low income,1.2255,6.1228
1952,TO,Tonga,Exports of goods and services (current US$),2023,87157766.9923468,East Asia & Pacific,Upper middle income,-175.216,-21.136
1953,TO,Tonga,Exports of goods and services (current US$),2022,59899929.85037,East Asia & Pacific,Upper middle income,-175.216,-21.136
1954,TO,Tonga,Exports of goods and services (current US$),2021,57546487.8139667,East Asia & Pacific,Upper middle income,-175.216,-21.136
1955,TO,Tonga,Exports of goods and services (current US$),2020,99820527.8413568,East Asia & Pacific,Upper middle income,-175.216,-21.136
1956,TO,Tonga,Exports of goods and services (current US$),2019,112507464.506028,East Asia & Pacific,Upper middle income,-175.216,-21.136
1957,TO,Tonga,Exports of goods and services (current US$),2018,104684870.229322,East Asia & Pacific,Upper middle income,-175.216,-21.136
1958,TO,Tonga,Exports of goods and services (current US$),2017,102005086.300052,East Asia & Pacific,Upper middle income,-175.216,-21.136
1959,TO,Tonga,Exports of goods and services (current US$),2016,103126320.296147,East Asia & Pacific,Upper middle income,-175.216,-21.136
1960,TT,Trinidad and Tobago,Exports of goods and services (current US$),2023,,Latin America & Caribbean ,High income,-61.4789,10.6596
1961,TT,Trinidad and Tobago,Exports of goods and services (current US$),2022,,Latin America & Caribbean ,High income,-61.4789,10.6596
1962,TT,Trinidad and Tobago,Exports of goods and services (current US$),2021,,Latin America & Caribbean ,High income,-61.4789,10.6596
1963,TT,Trinidad and Tobago,Exports of goods and services (current US$),2020,,Latin America & Caribbean ,High income,-61.4789,10.6596
1964,TT,Trinidad and Tobago,Exports of goods and services (current US$),2019,,Latin America & Caribbean ,High income,-61.4789,10.6596
1965,TT,Trinidad and Tobago,Exports of goods and services (current US$),2018,,Latin America & Caribbean ,High income,-61.4789,10.6596
1966,TT,Trinidad and Tobago,Exports of goods and services (current US$),2017,,Latin America & Caribbean ,High income,-61.4789,10.6596
1967,TT,Trinidad and Tobago,Exports of goods and services (current US$),2016,,Latin America & Caribbean ,High income,-61.4789,10.6596
1968,TN,Tunisia,Exports of goods and services (current US$),2023,25567813964.9285,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,10.21,36.7899
1969,TN,Tunisia,Exports of goods and services (current US$),2022,23060703698.9303,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,10.21,36.7899
1970,TN,Tunisia,Exports of goods and services (current US$),2021,19667292546.3067,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,10.21,36.7899
1971,TN,Tunisia,Exports of goods and services (current US$),2020,16143392839.7452,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,10.21,36.7899
1972,TN,Tunisia,Exports of goods and services (current US$),2019,19255781270.1806,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,10.21,36.7899
1973,TN,Tunisia,Exports of goods and services (current US$),2018,19416275921.684,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,10.21,36.7899
1974,TN,Tunisia,Exports of goods and services (current US$),2017,17590956528.9273,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,10.21,36.7899
1975,TN,Tunisia,Exports of goods and services (current US$),2016,16987820950.6092,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,10.21,36.7899
1976,TR,Turkiye,Exports of goods and services (current US$),2023,364211599327.44,Europe & Central Asia,Upper middle income,32.3606,39.7153
1977,TR,Turkiye,Exports of goods and services (current US$),2022,353224790396.438,Europe & Central Asia,Upper middle income,32.3606,39.7153
1978,TR,Turkiye,Exports of goods and services (current US$),2021,294429020560.408,Europe & Central Asia,Upper middle income,32.3606,39.7153
1979,TR,Turkiye,Exports of goods and services (current US$),2020,210844790111.584,Europe & Central Asia,Upper middle income,32.3606,39.7153
1980,TR,Turkiye,Exports of goods and services (current US$),2019,256263371549.216,Europe & Central Asia,Upper middle income,32.3606,39.7153
1981,TR,Turkiye,Exports of goods and services (current US$),2018,250128750717.116,Europe & Central Asia,Upper middle income,32.3606,39.7153
1982,TR,Turkiye,Exports of goods and services (current US$),2017,229267970164.465,Europe & Central Asia,Upper middle income,32.3606,39.7153
1983,TR,Turkiye,Exports of goods and services (current US$),2016,205793476583.0,Europe & Central Asia,Upper middle income,32.3606,39.7153
1984,TM,Turkmenistan,Exports of goods and services (current US$),2023,9924474193.28215,Europe & Central Asia,Upper middle income,58.3794,37.9509
1985,TM,Turkmenistan,Exports of goods and services (current US$),2022,10500003956.3344,Europe & Central Asia,Upper middle income,58.3794,37.9509
1986,TM,Turkmenistan,Exports of goods and services (current US$),2021,8345505967.82012,Europe & Central Asia,Upper middle income,58.3794,37.9509
1987,TM,Turkmenistan,Exports of goods and services (current US$),2020,7396628171.19745,Europe & Central Asia,Upper middle income,58.3794,37.9509
1988,TM,Turkmenistan,Exports of goods and services (current US$),2019,10093799271.5652,Europe & Central Asia,Upper middle income,58.3794,37.9509
1989,TM,Turkmenistan,Exports of goods and services (current US$),2018,12188857142.8571,Europe & Central Asia,Upper middle income,58.3794,37.9509
1990,TM,Turkmenistan,Exports of goods and services (current US$),2017,8521428571.42857,Europe & Central Asia,Upper middle income,58.3794,37.9509
1991,TM,Turkmenistan,Exports of goods and services (current US$),2016,8011714285.71429,Europe & Central Asia,Upper middle income,58.3794,37.9509
1992,TC,Turks and Caicos Islands,Exports of goods and services (current US$),2023,,Latin America & Caribbean ,High income,-71.141389,21.4602778
1993,TC,Turks and Caicos Islands,Exports of goods and services (current US$),2022,,Latin America & Caribbean ,High income,-71.141389,21.4602778
1994,TC,Turks and Caicos Islands,Exports of goods and services (current US$),2021,,Latin America & Caribbean ,High income,-71.141389,21.4602778
1995,TC,Turks and Caicos Islands,Exports of goods and services (current US$),2020,,Latin America & Caribbean ,High income,-71.141389,21.4602778
1996,TC,Turks and Caicos Islands,Exports of goods and services (current US$),2019,,Latin America & Caribbean ,High income,-71.141389,21.4602778
1997,TC,Turks and Caicos Islands,Exports of goods and services (current US$),2018,,Latin America & Caribbean ,High income,-71.141389,21.4602778
1998,TC,Turks and Caicos Islands,Exports of goods and services (current US$),2017,,Latin America & Caribbean ,High income,-71.141389,21.4602778
1999,TC,Turks and Caicos Islands,Exports of goods and services (current US$),2016,,Latin America & Caribbean ,High income,-71.141389,21.4602778
2000,TV,Tuvalu,Exports of goods and services (current US$),2023,,East Asia & Pacific,Upper middle income,179.089567,-8.6314877
2001,TV,Tuvalu,Exports of goods and services (current US$),2022,,East Asia & Pacific,Upper middle income,179.089567,-8.6314877
2002,TV,Tuvalu,Exports of goods and services (current US$),2021,,East Asia & Pacific,Upper middle income,179.089567,-8.6314877
2003,TV,Tuvalu,Exports of goods and services (current US$),2020,,East Asia & Pacific,Upper middle income,179.089567,-8.6314877
2004,TV,Tuvalu,Exports of goods and services (current US$),2019,,East Asia & Pacific,Upper middle income,179.089567,-8.6314877
2005,TV,Tuvalu,Exports of goods and services (current US$),2018,,East Asia & Pacific,Upper middle income,179.089567,-8.6314877
2006,TV,Tuvalu,Exports of goods and services (current US$),2017,,East Asia & Pacific,Upper middle income,179.089567,-8.6314877
2007,TV,Tuvalu,Exports of goods and services (current US$),2016,,East Asia & Pacific,Upper middle income,179.089567,-8.6314877
2008,UG,Uganda,Exports of goods and services (current US$),2023,5658032305.29201,Sub-Saharan Africa ,Low income,32.5729,0.314269
2009,UG,Uganda,Exports of goods and services (current US$),2022,5477862277.79869,Sub-Saharan Africa ,Low income,32.5729,0.314269
2010,UG,Uganda,Exports of goods and services (current US$),2021,6396009273.52046,Sub-Saharan Africa ,Low income,32.5729,0.314269
2011,UG,Uganda,Exports of goods and services (current US$),2020,5796021014.64896,Sub-Saharan Africa ,Low income,32.5729,0.314269
2012,UG,Uganda,Exports of goods and services (current US$),2019,6048575717.77072,Sub-Saharan Africa ,Low income,32.5729,0.314269
2013,UG,Uganda,Exports of goods and services (current US$),2018,4967717826.69986,Sub-Saharan Africa ,Low income,32.5729,0.314269
2014,UG,Uganda,Exports of goods and services (current US$),2017,5122376576.57757,Sub-Saharan Africa ,Low income,32.5729,0.314269
2015,UG,Uganda,Exports of goods and services (current US$),2016,3629227691.22134,Sub-Saharan Africa ,Low income,32.5729,0.314269
2016,UA,Ukraine,Exports of goods and services (current US$),2023,51286538169.6103,Europe & Central Asia,Upper middle income,30.5038,50.4536
2017,UA,Ukraine,Exports of goods and services (current US$),2022,57417372455.43,Europe & Central Asia,Upper middle income,30.5038,50.4536
2018,UA,Ukraine,Exports of goods and services (current US$),2021,81281413098.7658,Europe & Central Asia,Upper middle income,30.5038,50.4536
2019,UA,Ukraine,Exports of goods and services (current US$),2020,60801578067.778,Europe & Central Asia,Upper middle income,30.5038,50.4536
2020,UA,Ukraine,Exports of goods and services (current US$),2019,63448583044.48,Europe & Central Asia,Upper middle income,30.5038,50.4536
2021,UA,Ukraine,Exports of goods and services (current US$),2018,59208892250.9196,Europe & Central Asia,Upper middle income,30.5038,50.4536
2022,UA,Ukraine,Exports of goods and services (current US$),2017,53943461808.6232,Europe & Central Asia,Upper middle income,30.5038,50.4536
2023,UA,Ukraine,Exports of goods and services (current US$),2016,46023154798.8845,Europe & Central Asia,Upper middle income,30.5038,50.4536
2024,AE,United Arab Emirates,Exports of goods and services (current US$),2023,558401633764.466,"Middle East, North Africa, Afghanistan & Pakistan",High income,54.3705,24.4764
2025,AE,United Arab Emirates,Exports of goods and services (current US$),2022,521897345132.743,"Middle East, North Africa, Afghanistan & Pakistan",High income,54.3705,24.4764
2026,AE,United Arab Emirates,Exports of goods and services (current US$),2021,425155888359.428,"Middle East, North Africa, Afghanistan & Pakistan",High income,54.3705,24.4764
2027,AE,United Arab Emirates,Exports of goods and services (current US$),2020,350277467665.078,"Middle East, North Africa, Afghanistan & Pakistan",High income,54.3705,24.4764
2028,AE,United Arab Emirates,Exports of goods and services (current US$),2019,404863172226.004,"Middle East, North Africa, Afghanistan & Pakistan",High income,54.3705,24.4764
2029,AE,United Arab Emirates,Exports of goods and services (current US$),2018,400217835262.083,"Middle East, North Africa, Afghanistan & Pakistan",High income,54.3705,24.4764
2030,AE,United Arab Emirates,Exports of goods and services (current US$),2017,382137508509.19,"Middle East, North Africa, Afghanistan & Pakistan",High income,54.3705,24.4764
2031,AE,United Arab Emirates,Exports of goods and services (current US$),2016,360626276378.489,"Middle East, North Africa, Afghanistan & Pakistan",High income,54.3705,24.4764
2032,GB,United Kingdom,Exports of goods and services (current US$),2023,1091653856200.64,Europe & Central Asia,High income,-0.126236,51.5002
2033,GB,United Kingdom,Exports of goods and services (current US$),2022,1083593172366.25,Europe & Central Asia,High income,-0.126236,51.5002
2034,GB,United Kingdom,Exports of goods and services (current US$),2021,935667446175.151,Europe & Central Asia,High income,-0.126236,51.5002
