,country_id,country_value,indicator_name,year,value,region,incomeLevel,longitude,latitude
246,ZQ,"Middle East, North Africa, Afghanistan & Pakistan",Poverty headcount ratio at national poverty lines (% of population),2017,,Aggregates,Aggregates,,
247,ZQ,"Middle East, North Africa, Afghanistan & Pakistan",Poverty headcount ratio at national poverty lines (% of population),2016,,Aggregates,Aggregates,,
248,XQ,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",Poverty headcount ratio at national poverty lines (% of population),2023,,Aggregates,Aggregates,,
249,XQ,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",Poverty headcount ratio at national poverty lines (% of population),2022,,Aggregates,Aggregates,,
250,XQ,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",Poverty headcount ratio at national poverty lines (% of population),2021,,Aggregates,Aggregates,,
251,XQ,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",Poverty headcount ratio at national poverty lines (% of population),2020,,Aggregates,Aggregates,,
252,XQ,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",Poverty headcount ratio at national poverty lines (% of population),2019,,Aggregates,Aggregates,,
253,XQ,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",Poverty headcount ratio at national poverty lines (% of population),2018,,Aggregates,Aggregates,,
254,XQ,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",Poverty headcount ratio at national poverty lines (% of population),2017,,Aggregates,Aggregates,,
255,XQ,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",Poverty headcount ratio at national poverty lines (% of population),2016,,Aggregates,Aggregates,,
256,T3,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",Poverty headcount ratio at national poverty lines (% of population),2023,,Aggregates,Aggregates,,
257,T3,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",Poverty headcount ratio at national poverty lines (% of population),2022,,Aggregates,Aggregates,,
258,T3,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",Poverty headcount ratio at national poverty lines (% of population),2021,,Aggregates,Aggregates,,
259,T3,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",Poverty headcount ratio at national poverty lines (% of population),2020,,Aggregates,Aggregates,,
260,T3,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",Poverty headcount ratio at national poverty lines (% of population),2019,,Aggregates,Aggregates,,
261,T3,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",Poverty headcount ratio at national poverty lines (% of population),2018,,Aggregates,Aggregates,,
262,T3,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",Poverty headcount ratio at national poverty lines (% of population),2017,,Aggregates,Aggregates,,
263,T3,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",Poverty headcount ratio at national poverty lines (% of population),2016,,Aggregates,Aggregates,,
264,XP,Middle income,Poverty headcount ratio at national poverty lines (% of population),2023,,Aggregates,Aggregates,,
265,XP,Middle income,Poverty headcount ratio at national poverty lines (% of population),2022,,Aggregates,Aggregates,,
266,XP,Middle income,Poverty headcount ratio at national poverty lines (% of population),2021,,Aggregates,Aggregates,,
267,XP,Middle income,Poverty headcount ratio at national poverty lines (% of population),2020,,Aggregates,Aggregates,,
268,XP,Middle income,Poverty headcount ratio at national poverty lines (% of population),2019,,Aggregates,Aggregates,,
269,XP,Middle income,Poverty headcount ratio at national poverty lines (% of population),2018,,Aggregates,Aggregates,,
270,XP,Middle income,Poverty headcount ratio at national poverty lines (% of population),2017,,Aggregates,Aggregates,,
271,XP,Middle income,Poverty headcount ratio at national poverty lines (% of population),2016,,Aggregates,Aggregates,,
272,XU,North America,Poverty headcount ratio at national poverty lines (% of population),2023,,Aggregates,Aggregates,,
273,XU,North America,Poverty headcount ratio at national poverty lines (% of population),2022,,Aggregates,Aggregates,,
274,XU,North America,Poverty headcount ratio at national poverty lines (% of population),2021,,Aggregates,Aggregates,,
275,XU,North America,Poverty headcount ratio at national poverty lines (% of population),2020,,Aggregates,Aggregates,,
276,XU,North America,Poverty headcount ratio at national poverty lines (% of population),2019,,Aggregates,Aggregates,,
277,XU,North America,Poverty headcount ratio at national poverty lines (% of population),2018,,Aggregates,Aggregates,,
278,XU,North America,Poverty headcount ratio at national poverty lines (% of population),2017,,Aggregates,Aggregates,,
279,XU,North America,Poverty headcount ratio at national poverty lines (% of population),2016,,Aggregates,Aggregates,,
280,XY,Not classified,Poverty headcount ratio at national poverty lines (% of population),2023,,Aggregates,Aggregates,,
281,XY,Not classified,Poverty headcount ratio at national poverty lines (% of population),2022,,Aggregates,Aggregates,,
282,XY,Not classified,Poverty headcount ratio at national poverty lines (% of population),2021,,Aggregates,Aggregates,,
283,XY,Not classified,Poverty headcount ratio at national poverty lines (% of population),2020,,Aggregates,Aggregates,,
284,XY,Not classified,Poverty headcount ratio at national poverty lines (% of population),2019,,Aggregates,Aggregates,,
285,XY,Not classified,Poverty headcount ratio at national poverty lines (% of population),2018,,Aggregates,Aggregates,,
286,XY,Not classified,Poverty headcount ratio at national poverty lines (% of population),2017,,Aggregates,Aggregates,,
287,XY,Not classified,Poverty headcount ratio at national poverty lines (% of population),2016,,Aggregates,Aggregates,,
288,OE,OECD members,Poverty headcount ratio at national poverty lines (% of population),2023,,Aggregates,Aggregates,,
289,OE,OECD members,Poverty headcount ratio at national poverty lines (% of population),2022,,Aggregates,Aggregates,,
290,OE,OECD members,Poverty headcount ratio at national poverty lines (% of population),2021,,Aggregates,Aggregates,,
291,OE,OECD members,Poverty headcount ratio at national poverty lines (% of population),2020,,Aggregates,Aggregates,,
292,OE,OECD members,Poverty headcount ratio at national poverty lines (% of population),2019,,Aggregates,Aggregates,,
293,OE,OECD members,Poverty headcount ratio at national poverty lines (% of population),2018,,Aggregates,Aggregates,,
294,OE,OECD members,Poverty headcount ratio at national poverty lines (% of population),2017,,Aggregates,Aggregates,,
295,OE,OECD members,Poverty headcount ratio at national poverty lines (% of population),2016,,Aggregates,Aggregates,,
296,S4,Other small states,Poverty headcount ratio at national poverty lines (% of population),2023,,Aggregates,Aggregates,,
297,S4,Other small states,Poverty headcount ratio at national poverty lines (% of population),2022,,Aggregates,Aggregates,,
298,S4,Other small states,Poverty headcount ratio at national poverty lines (% of population),2021,,Aggregates,Aggregates,,
299,S4,Other small states,Poverty headcount ratio at national poverty lines (% of population),2020,,Aggregates,Aggregates,,
300,S4,Other small states,Poverty headcount ratio at national poverty lines (% of population),2019,,Aggregates,Aggregates,,
301,S4,Other small states,Poverty headcount ratio at national poverty lines (% of population),2018,,Aggregates,Aggregates,,
302,S4,Other small states,Poverty headcount ratio at national poverty lines (% of population),2017,,Aggregates,Aggregates,,
303,S4,Other small states,Poverty headcount ratio at national poverty lines (% of population),2016,,Aggregates,Aggregates,,
304,S2,Pacific island small states,Poverty headcount ratio at national poverty lines (% of population),2023,,Aggregates,Aggregates,,
305,S2,Pacific island small states,Poverty headcount ratio at national poverty lines (% of population),2022,,Aggregates,Aggregates,,
306,S2,Pacific island small states,Poverty headcount ratio at national poverty lines (% of population),2021,,Aggregates,Aggregates,,
307,S2,Pacific island small states,Poverty headcount ratio at national poverty lines (% of population),2020,,Aggregates,Aggregates,,
308,S2,Pacific island small states,Poverty headcount ratio at national poverty lines (% of population),2019,,Aggregates,Aggregates,,
309,S2,Pacific island small states,Poverty headcount ratio at national poverty lines (% of population),2018,,Aggregates,Aggregates,,
310,S2,Pacific island small states,Poverty headcount ratio at national poverty lines (% of population),2017,,Aggregates,Aggregates,,
311,S2,Pacific island small states,Poverty headcount ratio at national poverty lines (% of population),2016,,Aggregates,Aggregates,,
312,V4,Post-demographic dividend,Poverty headcount ratio at national poverty lines (% of population),2023,,Aggregates,Aggregates,,
313,V4,Post-demographic dividend,Poverty headcount ratio at national poverty lines (% of population),2022,,Aggregates,Aggregates,,
314,V4,Post-demographic dividend,Poverty headcount ratio at national poverty lines (% of population),2021,,Aggregates,Aggregates,,
315,V4,Post-demographic dividend,Poverty headcount ratio at national poverty lines (% of population),2020,,Aggregates,Aggregates,,
316,V4,Post-demographic dividend,Poverty headcount ratio at national poverty lines (% of population),2019,,Aggregates,Aggregates,,
317,V4,Post-demographic dividend,Poverty headcount ratio at national poverty lines (% of population),2018,,Aggregates,Aggregates,,
318,V4,Post-demographic dividend,Poverty headcount ratio at national poverty lines (% of population),2017,,Aggregates,Aggregates,,
319,V4,Post-demographic dividend,Poverty headcount ratio at national poverty lines (% of population),2016,,Aggregates,Aggregates,,
320,V1,Pre-demographic dividend,Poverty headcount ratio at national poverty lines (% of population),2023,,Aggregates,Aggregates,,
321,V1,Pre-demographic dividend,Poverty headcount ratio at national poverty lines (% of population),2022,,Aggregates,Aggregates,,
322,V1,Pre-demographic dividend,Poverty headcount ratio at national poverty lines (% of population),2021,,Aggregates,Aggregates,,
323,V1,Pre-demographic dividend,Poverty headcount ratio at national poverty lines (% of population),2020,,Aggregates,Aggregates,,
324,V1,Pre-demographic dividend,Poverty headcount ratio at national poverty lines (% of population),2019,,Aggregates,Aggregates,,
325,V1,Pre-demographic dividend,Poverty headcount ratio at national poverty lines (% of population),2018,,Aggregates,Aggregates,,
326,V1,Pre-demographic dividend,Poverty headcount ratio at national poverty lines (% of population),2017,,Aggregates,Aggregates,,
327,V1,Pre-demographic dividend,Poverty headcount ratio at national poverty lines (% of population),2016,,Aggregates,Aggregates,,
328,S1,Small states,Poverty headcount ratio at national poverty lines (% of population),2023,,Aggregates,Aggregates,,
329,S1,Small states,Poverty headcount ratio at national poverty lines (% of population),2022,,Aggregates,Aggregates,,
330,S1,Small states,Poverty headcount ratio at national poverty lines (% of population),2021,,Aggregates,Aggregates,,
331,S1,Small states,Poverty headcount ratio at national poverty lines (% of population),2020,,Aggregates,Aggregates,,
332,S1,Small states,Poverty headcount ratio at national poverty lines (% of population),2019,,Aggregates,Aggregates,,
333,S1,Small states,Poverty headcount ratio at national poverty lines (% of population),2018,,Aggregates,Aggregates,,
334,S1,Small states,Poverty headcount ratio at national poverty lines (% of population),2017,,Aggregates,Aggregates,,
335,S1,Small states,Poverty headcount ratio at national poverty lines (% of population),2016,,Aggregates,Aggregates,,
336,8S,South Asia,Poverty headcount ratio at national poverty lines (% of population),2023,,Aggregates,Aggregates,,
337,8S,South Asia,Poverty headcount ratio at national poverty lines (% of population),2022,,Aggregates,Aggregates,,
338,8S,South Asia,Poverty headcount ratio at national poverty lines (% of population),2021,,Aggregates,Aggregates,,
339,8S,South Asia,Poverty headcount ratio at national poverty lines (% of population),2020,,Aggregates,Aggregates,,
340,8S,South Asia,Poverty headcount ratio at national poverty lines (% of population),2019,,Aggregates,Aggregates,,
